history_id,job_no,stage,entered_at,exited_at,duration_hours,note
8628b9b6-dc3d-8a1c-6094-5f6a67312fee,4432,received,2026-07-17 00:00:00,2026-07-17 01:30:39.437823,1.51,
78e65125-6fdf-e23c-0cd2-11b04b3f12f0,4432,prepress,2026-07-17 01:30:39.437823,2026-07-17 15:25:21.827561,13.91,
342fe57c-d7cb-1949-7ea3-6c589c9c2f34,4432,proofing,2026-07-17 15:25:21.827561,2026-07-18 05:20:04.217299,13.91,
1a4925e9-4298-b9c1-d8d3-088ad8449da7,4432,awaiting_approval,2026-07-18 05:20:04.217299,2026-07-19 17:47:54.420374,36.46,waiting on customer
b2f1dad9-43f1-7537-d919-b70447248c6e,4432,plating,2026-07-19 17:47:54.420374,2026-07-20 07:42:36.810112,13.91,
201fec3a-f1f8-8777-7f90-c8a16cc75858,4432,on_press,2026-07-20 07:42:36.810112,2026-07-20 21:37:19.199850,13.91,
4567ac62-3dd8-d578-d5b0-24da07c707a2,4432,finishing,2026-07-20 21:37:19.199850,2026-07-21 11:32:01.589588,13.91,
af282e91-23c2-08e3-4290-3d3a98e7b8c5,4432,dispatched,2026-07-21 11:32:01.589588,2026-07-22 01:26:43.979326,13.91,
d6e896db-0254-792a-fe8a-354615f594b4,4432,delivered,2026-07-22 01:26:43.979326,,,
f5163336-c0f3-45d3-9556-d6a8cdc4e5d7,4433,received,2026-01-01 00:00:00,2026-01-01 04:13:45.390690,4.23,
e2554af6-02ed-2981-9e26-4934ebe2458e,4433,prepress,2026-01-01 04:13:45.390690,2026-01-02 00:09:59.110802,19.94,
ed8bb4a6-ebdb-8469-7870-9c424a9d2873,4433,proofing,2026-01-02 00:09:59.110802,2026-01-02 20:06:12.830914,19.94,
37a614fc-3825-6e8b-8218-f71826cbf418,4433,awaiting_approval,2026-01-02 20:06:12.830914,2026-01-03 23:53:19.731689,27.79,waiting on customer
636093f4-4435-6af3-aa46-a8d75885f833,4433,plating,2026-01-03 23:53:19.731689,2026-01-04 19:49:33.451801,19.94,
e3da419d-9780-c516-b635-62ac494c31bc,4433,on_press,2026-01-04 19:49:33.451801,2026-01-05 15:45:47.171913,19.94,
a8c451fd-7ad9-4670-95d0-e274809ba472,4433,finishing,2026-01-05 15:45:47.171913,2026-01-06 11:42:00.892025,19.94,
17a52840-a885-a067-0426-8d813368c281,4433,dispatched,2026-01-06 11:42:00.892025,,,
c7bc0835-85a3-6572-5d88-2f943b4febfe,4434,received,2026-02-20 00:00:00,2026-02-20 02:25:11.093344,2.42,
ff46b05f-dd59-977b-8b11-bcdec7159cbc,4434,prepress,2026-02-20 02:25:11.093344,2026-02-21 06:58:16.342917,28.55,
5fe14d18-e804-7549-83c1-767df49e08ba,4434,proofing,2026-02-21 06:58:16.342917,2026-02-22 11:31:21.592490,28.55,
f1518b19-6f7a-c2bd-d069-37df5a16e3cd,4434,awaiting_approval,2026-02-22 11:31:21.592490,2026-02-22 14:10:55.213987,2.66,waiting on customer
85a80536-c44a-9978-9385-a89d4801de2f,4434,plating,2026-02-22 14:10:55.213987,2026-02-23 18:44:00.463560,28.55,
01e108a3-f76c-58f2-ca53-db0a31cd4423,4434,on_press,2026-02-23 18:44:00.463560,2026-02-24 23:17:05.713133,28.55,
1f5072bb-f07f-e5c9-57cf-4283ce357a95,4434,finishing,2026-02-24 23:17:05.713133,2026-02-26 03:50:10.962706,28.55,
5c96de64-a54b-ce6d-8dd7-d5db1444cfc7,4434,dispatched,2026-02-26 03:50:10.962706,2026-02-27 08:23:16.212279,28.55,
ac08ef0c-7ed9-d6fc-c6fb-9ab7f9397f77,4434,delivered,2026-02-27 08:23:16.212279,,,
05ec35fa-0cc4-861f-81f5-e38e604163e8,4435,received,2025-12-27 00:00:00,2025-12-27 04:49:33.439057,4.83,
3d83a1f1-506f-6ea4-8631-a18ee92863bb,4435,prepress,2025-12-27 04:49:33.439057,2025-12-28 05:05:40.942849,24.27,
473bb527-1024-87b6-5b73-99f9da569d80,4435,proofing,2025-12-28 05:05:40.942849,2025-12-29 05:21:48.446641,24.27,
83ee56d6-eb98-d8f0-38f1-5037fa90ca5f,4435,awaiting_approval,2025-12-29 05:21:48.446641,2026-01-02 08:27:04.869095,99.09,waiting on customer
1380ea7a-a30b-6aab-5f07-05707922f476,4435,plating,2026-01-02 08:27:04.869095,2026-01-03 08:43:12.372887,24.27,
0ac5345a-ad42-51de-dea8-0dfae8581353,4435,on_press,2026-01-03 08:43:12.372887,2026-01-04 08:59:19.876679,24.27,
6a7aae9d-79f4-beda-3429-bb1a88625df4,4435,finishing,2026-01-04 08:59:19.876679,2026-01-05 09:15:27.380471,24.27,
1835c2ab-3729-65e8-22b9-c3426570cb5c,4435,dispatched,2026-01-05 09:15:27.380471,,,
ec254cce-bdad-966c-8b80-d787d03bdfd1,4436,received,2026-04-20 00:00:00,2026-04-20 03:34:27.130548,3.57,
f3bdab1c-0b04-3e8d-49d0-a7bc90776005,4436,prepress,2026-04-20 03:34:27.130548,2026-04-20 17:51:04.917015,14.28,
ba12f83c-260e-8882-eff8-446c36aa68c0,4436,proofing,2026-04-20 17:51:04.917015,2026-04-21 08:07:42.703482,14.28,
b8bcb973-cad0-4193-db70-3829ec5b77f8,4436,awaiting_approval,2026-04-21 08:07:42.703482,2026-04-22 16:35:50.659939,32.47,waiting on customer
fe4f8e0f-e250-3d28-6aa2-d47dba228793,4436,plating,2026-04-22 16:35:50.659939,2026-04-23 06:52:28.446406,14.28,
9370e1bf-8bad-f499-6771-3030595298b1,4436,on_press,2026-04-23 06:52:28.446406,2026-04-23 21:09:06.232873,14.28,
77863c05-c109-cb1e-7e69-e1413fdbec59,4436,finishing,2026-04-23 21:09:06.232873,2026-04-24 11:25:44.019340,14.28,
addc6a44-7abd-6acf-6d0e-dcca6744bbb8,4436,dispatched,2026-04-24 11:25:44.019340,2026-04-25 01:42:21.805807,14.28,
fecd035d-b18e-5d3e-8d79-b78f39f93572,4436,delivered,2026-04-25 01:42:21.805807,,,
d17adef5-520b-7767-c816-bdeb6e566c58,4437,received,2026-04-05 00:00:00,2026-04-05 04:33:09.833982,4.55,
34843c7f-3ee0-8bf0-d057-676088b4b3af,4437,prepress,2026-04-05 04:33:09.833982,2026-04-06 00:56:13.279022,20.38,
d56b87bc-c7cf-2b3e-a6d2-46037532d504,4437,proofing,2026-04-06 00:56:13.279022,2026-04-06 21:19:16.724062,20.38,
33358f03-d72c-8bc8-479d-ca7c4815cf3a,4437,awaiting_approval,2026-04-06 21:19:16.724062,2026-04-11 18:43:29.135517,117.4,waiting on customer
c2869ff1-f67a-cba0-d14f-6ba696223441,4437,plating,2026-04-11 18:43:29.135517,2026-04-12 15:06:32.580557,20.38,
e4f70d1b-08f4-f4c5-78ba-a27932182d2d,4437,on_press,2026-04-12 15:06:32.580557,2026-04-13 11:29:36.025597,20.38,
7a75aeb1-a59b-1cf1-1c0c-bfd88ab9d8dd,4437,finishing,2026-04-13 11:29:36.025597,2026-04-14 07:52:39.470637,20.38,
861286d9-89b9-4373-1fa1-294f9111b4d5,4437,dispatched,2026-04-14 07:52:39.470637,2026-04-15 04:15:42.915677,20.38,
ed4e4e7f-4163-1676-a11c-89098e59f6b9,4437,delivered,2026-04-15 04:15:42.915677,,,
a6f9d107-b20b-9e2a-8e8d-b3b9dc844670,4438,received,2026-03-21 00:00:00,2026-03-21 03:19:30.788029,3.33,
edb3b407-9473-37a7-7320-37a7896ef0ff,4438,prepress,2026-03-21 03:19:30.788029,2026-03-21 11:07:57.734480,7.81,
d814176c-27e7-48a8-b6d7-2478092b0cf7,4438,proofing,2026-03-21 11:07:57.734480,2026-03-21 18:56:24.680931,7.81,
e6d34bd6-4a29-a4da-f475-4e48bead458b,4438,awaiting_approval,2026-03-21 18:56:24.680931,2026-03-23 07:55:52.504672,36.99,waiting on customer
ea436536-29ec-79cd-2d9d-e1359c7a19a9,4438,plating,2026-03-23 07:55:52.504672,2026-03-23 15:44:19.451123,7.81,
09c6358b-6818-f9d5-e9aa-21a1d34bb4ab,4438,on_press,2026-03-23 15:44:19.451123,2026-03-23 23:32:46.397574,7.81,
5799506a-7540-51b2-2615-d3b773cd45ba,4438,finishing,2026-03-23 23:32:46.397574,2026-03-24 07:21:13.344025,7.81,
c605d4f7-40eb-6210-de0f-96bb8f351590,4438,dispatched,2026-03-24 07:21:13.344025,2026-03-24 15:09:40.290476,7.81,
7c608a0a-bccf-ed88-e9cc-b19c426b0df0,4438,delivered,2026-03-24 15:09:40.290476,,,
01081522-00ab-4570-9df5-66f0bbe68bae,4439,received,2026-02-11 00:00:00,2026-02-11 04:54:15.241908,4.9,
5bc747bf-8107-fcf3-8be1-562361bc9ddc,4439,prepress,2026-02-11 04:54:15.241908,2026-02-12 01:03:58.740475,20.16,
b7f5ca5b-13ae-4d37-6593-1dbc815a12d1,4439,proofing,2026-02-12 01:03:58.740475,2026-02-12 21:13:42.239042,20.16,
4934766f-f289-2166-1c8b-930115160080,4439,awaiting_approval,2026-02-12 21:13:42.239042,2026-02-14 04:27:01.902019,31.22,waiting on customer
c953b497-2273-c4aa-f313-59bcf29bc2da,4439,plating,2026-02-14 04:27:01.902019,2026-02-15 00:36:45.400586,20.16,
719e1edb-5316-9ee2-0897-821a1fb070bb,4439,on_press,2026-02-15 00:36:45.400586,2026-02-15 20:46:28.899153,20.16,
d09228ae-1bde-ea16-9616-b34eee66d44e,4439,finishing,2026-02-15 20:46:28.899153,2026-02-16 16:56:12.397720,20.16,
80a8724d-f636-8cc7-35ac-97df6716c645,4439,dispatched,2026-02-16 16:56:12.397720,,,
592787f8-8316-7222-332d-8edf681345fe,4440,received,2026-04-09 00:00:00,2026-04-09 02:03:30.698730,2.06,
5951153f-24e5-077a-51f6-9b3bf0c54034,4440,prepress,2026-04-09 02:03:30.698730,2026-04-09 15:19:26.881330,13.27,
05cb3ced-781e-32a5-02be-15f1d9fa44e1,4440,proofing,2026-04-09 15:19:26.881330,2026-04-10 04:35:23.063930,13.27,
2d44f0fa-acec-ec24-f05f-d813790a9cea,4440,awaiting_approval,2026-04-10 04:35:23.063930,2026-04-11 21:23:14.665957,40.8,waiting on customer
0b31b769-639e-e237-f5de-57c7b47839d4,4440,plating,2026-04-11 21:23:14.665957,2026-04-12 10:39:10.848557,13.27,
f910bce2-5b33-30e3-3b7a-c692782b879d,4440,on_press,2026-04-12 10:39:10.848557,2026-04-12 23:55:07.031157,13.27,
98b8a5b4-5ee7-62ae-d75b-52bffd54be72,4440,finishing,2026-04-12 23:55:07.031157,2026-04-13 13:11:03.213757,13.27,
06141986-53bf-d3e5-81e9-2eb801c96d83,4440,dispatched,2026-04-13 13:11:03.213757,,,
73a12b10-c9ec-6a79-98ae-6e4a0ee26ed3,4441,received,2026-04-06 00:00:00,2026-04-06 03:27:56.331630,3.47,
1831d7ad-23fc-1220-940c-cb7d6be8a71a,4441,prepress,2026-04-06 03:27:56.331630,2026-04-06 16:28:38.733609,13.01,
89d13b22-07ca-7f93-af91-697ab73916b3,4441,proofing,2026-04-06 16:28:38.733609,2026-04-07 05:29:21.135588,13.01,
e25ca10e-6431-37bf-0e57-d420e4fb07b3,4441,awaiting_approval,2026-04-07 05:29:21.135588,2026-04-08 18:38:11.028059,37.15,waiting on customer
2d437d64-4432-7a74-950e-35e3b4f9a925,4441,plating,2026-04-08 18:38:11.028059,2026-04-09 07:38:53.430038,13.01,
09e8c973-1fb8-8ff8-1f50-1827c4c9f3c3,4441,on_press,2026-04-09 07:38:53.430038,2026-04-09 20:39:35.832017,13.01,
973912a8-4996-40cc-4901-023d575e2b8e,4441,finishing,2026-04-09 20:39:35.832017,2026-04-10 09:40:18.233996,13.01,
6aafef6e-ff85-51d9-934f-179768961c03,4441,dispatched,2026-04-10 09:40:18.233996,,,
e4e76f1d-2a95-23d0-c266-3f832d3e8d66,4442,received,2026-06-14 00:00:00,2026-06-14 03:57:12.688197,3.95,
ee94a866-43a0-641b-1962-1cb74b7b13ad,4442,prepress,2026-06-14 03:57:12.688197,2026-06-14 19:06:32.386634,15.16,
9350ab7f-6634-7a4b-b4b6-fd23fa79eaac,4442,proofing,2026-06-14 19:06:32.386634,2026-06-15 10:15:52.085071,15.16,
296c190c-5d1d-c4cc-84e8-20cc6b35b5bc,4442,awaiting_approval,2026-06-15 10:15:52.085071,2026-06-21 09:41:00.149024,143.42,waiting on customer
c5074abb-a613-3683-2ee0-1ffe47e5424d,4442,plating,2026-06-21 09:41:00.149024,2026-06-22 00:50:19.847461,15.16,
5fa46b5f-8131-e813-93b5-0156ffb0b7cc,4442,on_press,2026-06-22 00:50:19.847461,2026-06-22 15:59:39.545898,15.16,
1af965dd-5be7-a6ae-f540-88be444e7bed,4442,finishing,2026-06-22 15:59:39.545898,2026-06-23 07:08:59.244335,15.16,
27997f04-380d-f4bc-7358-b829876aef6c,4442,dispatched,2026-06-23 07:08:59.244335,2026-06-23 22:18:18.942772,15.16,
e345a2b3-7922-dbf2-c178-6ec3d589ecaf,4442,delivered,2026-06-23 22:18:18.942772,,,
1503de94-8dc3-2741-a5c4-8e8dc66727d7,4443,received,2026-05-04 00:00:00,2026-05-04 04:56:40.656993,4.94,
890e4261-da69-18aa-c7cf-8c202f4b7f08,4443,prepress,2026-05-04 04:56:40.656993,2026-05-04 21:23:18.420797,16.44,
36493adb-2a7b-38fd-60ba-1e17b617a856,4443,proofing,2026-05-04 21:23:18.420797,2026-05-05 13:49:56.184601,16.44,
55cbd8df-6381-81b9-3b1c-9e1f7c48231f,4443,awaiting_approval,2026-05-05 13:49:56.184601,2026-05-06 18:07:39.448010,28.3,waiting on customer
2f2ff8f1-fa34-e920-d27d-d3d0c40b85a3,4443,plating,2026-05-06 18:07:39.448010,2026-05-07 10:34:17.211814,16.44,
106eae70-a5dc-f622-8790-dffafc12ecb4,4443,on_press,2026-05-07 10:34:17.211814,2026-05-08 03:00:54.975618,16.44,
a4b60a7d-395a-ec1c-2cc5-8f76d9b2dbc5,4443,finishing,2026-05-08 03:00:54.975618,2026-05-08 19:27:32.739422,16.44,
5bf23876-3f5d-6c1e-efda-0d4b6a2a713d,4443,dispatched,2026-05-08 19:27:32.739422,2026-05-09 11:54:10.503226,16.44,
d337af2d-ff8f-83ba-5f10-b708e3b42eb1,4443,delivered,2026-05-09 11:54:10.503226,,,
815e9e2f-0520-fa72-e257-34611f3595a3,4444,received,2025-12-29 00:00:00,2025-12-29 02:47:19.872419,2.79,
73d771c8-a645-0d39-3802-8a0d861e5e93,4444,prepress,2025-12-29 02:47:19.872419,2025-12-29 19:11:07.610177,16.4,
d76e8b84-9389-9b83-cfa9-de376f748c95,4444,proofing,2025-12-29 19:11:07.610177,2025-12-30 11:34:55.347935,16.4,
5d6bc9c5-9f0c-d577-41ca-7a70b7c7b293,4444,awaiting_approval,2025-12-30 11:34:55.347935,2026-01-01 13:03:38.119618,49.48,waiting on customer
bfa13d34-73f4-634f-b48e-50c6566ebe20,4444,plating,2026-01-01 13:03:38.119618,2026-01-02 05:27:25.857376,16.4,
1af4a483-85fa-ed5c-e642-f082763caa39,4444,on_press,2026-01-02 05:27:25.857376,2026-01-02 21:51:13.595134,16.4,
b6e4d31a-f8bb-a63c-6575-43392c0055be,4444,finishing,2026-01-02 21:51:13.595134,2026-01-03 14:15:01.332892,16.4,
d6e65662-f803-2d46-537a-8862729f8a71,4444,dispatched,2026-01-03 14:15:01.332892,2026-01-04 06:38:49.070650,16.4,
c58475ae-b9f8-6b82-b055-1f6c738ae1e7,4444,delivered,2026-01-04 06:38:49.070650,,,
334a216e-8769-6fe4-fb58-f0f6761a37eb,4445,received,2026-07-14 00:00:00,2026-07-14 04:28:02.360293,4.47,
6ac44c83-c389-615e-d335-cf28f584dafd,4445,prepress,2026-07-14 04:28:02.360293,2026-07-14 21:45:13.875071,17.29,
b2e68bd9-b432-3142-4566-e75f5e6fd7ed,4445,proofing,2026-07-14 21:45:13.875071,2026-07-15 15:02:25.389849,17.29,
bc422f8a-0437-ae6b-f24f-bf6652ecec6e,4445,awaiting_approval,2026-07-15 15:02:25.389849,2026-07-16 21:21:13.176495,30.31,waiting on customer
b81b70b2-64fd-8b94-fb63-da49c595ef4d,4445,plating,2026-07-16 21:21:13.176495,2026-07-17 14:38:24.691273,17.29,
b5f358e7-710b-4708-be9d-467c635570c6,4445,on_press,2026-07-17 14:38:24.691273,2026-07-18 07:55:36.206051,17.29,
2be783fb-2a9a-4f2c-53af-df31a2143d38,4445,finishing,2026-07-18 07:55:36.206051,2026-07-19 01:12:47.720829,17.29,
9464c287-8ba1-a7a1-63e0-7ee4eb7e96c6,4445,dispatched,2026-07-19 01:12:47.720829,,,
244a466f-0eff-be00-c2f8-e50ede7434ec,4446,received,2026-05-17 00:00:00,2026-05-17 04:55:03.696232,4.92,
d559e8d3-69ca-ec6c-f229-71a4553d6fc0,4446,prepress,2026-05-17 04:55:03.696232,2026-05-18 01:52:18.176273,20.95,
153e4a1b-f9d1-51dd-511a-58a6a119b7fb,4446,proofing,2026-05-18 01:52:18.176273,2026-05-18 22:49:32.656314,20.95,
91c701dd-8733-9d05-798c-d083616f1f1e,4446,awaiting_approval,2026-05-18 22:49:32.656314,2026-05-20 05:31:39.103932,30.7,waiting on customer
30e5dfa4-4773-c087-f0c7-ba8cfbed2c96,4446,plating,2026-05-20 05:31:39.103932,2026-05-21 02:28:53.583973,20.95,
b462247e-6253-73f5-a5ab-64addb9ddd54,4446,on_press,2026-05-21 02:28:53.583973,2026-05-21 23:26:08.064014,20.95,
9eee492b-2c89-343b-a9c1-c38de53a830b,4446,finishing,2026-05-21 23:26:08.064014,2026-05-22 20:23:22.544055,20.95,
b4269d33-0a37-2354-c1fa-76b44ec05972,4446,dispatched,2026-05-22 20:23:22.544055,2026-05-23 17:20:37.024096,20.95,
c5e2852f-7478-b90e-52c6-18476a8a744d,4446,delivered,2026-05-23 17:20:37.024096,,,
1c0f927a-3a64-1f7e-8128-4f0784fa1856,4447,received,2026-04-11 00:00:00,2026-04-11 04:47:51.380993,4.8,
c51e644d-55a6-8751-dfeb-7ba409ea722e,4447,prepress,2026-04-11 04:47:51.380993,2026-04-11 14:54:46.572466,10.12,
49ae08f9-a246-99d0-29a5-be83c689f7bd,4447,proofing,2026-04-11 14:54:46.572466,2026-04-12 01:01:41.763939,10.12,
17a62339-da2f-8274-540e-8fa9769ea848,4447,awaiting_approval,2026-04-12 01:01:41.763939,2026-04-13 22:43:25.390296,45.7,waiting on customer
4a1d6cb7-5cdf-8047-3046-0c1b5d65e15d,4447,plating,2026-04-13 22:43:25.390296,2026-04-14 08:50:20.581769,10.12,
3fed7d04-ef17-d1b6-5f09-67d617dc1a63,4447,on_press,2026-04-14 08:50:20.581769,2026-04-14 18:57:15.773242,10.12,
56adf2df-9878-13ac-830f-fca7726ec69d,4447,finishing,2026-04-14 18:57:15.773242,2026-04-15 05:04:10.964715,10.12,
0f8874a6-1ce0-7a70-2bd4-45c077d084ac,4447,dispatched,2026-04-15 05:04:10.964715,2026-04-15 15:11:06.156188,10.12,
0780d56f-baf3-ca9e-bd23-f6e1df972608,4447,delivered,2026-04-15 15:11:06.156188,,,
2bee2b23-eb43-69ba-0ce2-b9387fa17f82,4448,received,2026-06-27 00:00:00,2026-06-27 03:55:35.992034,3.93,
46696d58-b22b-0466-8348-0dea9c4ad521,4448,prepress,2026-06-27 03:55:35.992034,2026-06-28 05:03:32.383749,25.13,
843ad4dc-38cd-67cc-9d00-93433a132ee8,4448,proofing,2026-06-28 05:03:32.383749,2026-06-29 06:11:28.775464,25.13,
116ae698-60bb-fa4d-a139-22f097e60c22,4448,awaiting_approval,2026-06-29 06:11:28.775464,2026-06-29 08:46:24.021924,2.58,waiting on customer
9381dd73-9c8b-6734-f0f4-c3003e03b0a5,4448,plating,2026-06-29 08:46:24.021924,2026-06-30 09:54:20.413639,25.13,
b03fecf8-48d6-de1f-9b11-21cb550d7ba8,4448,on_press,2026-06-30 09:54:20.413639,2026-07-01 11:02:16.805354,25.13,
b1adff8c-166a-0ef5-dd47-3ff6313bbb82,4448,finishing,2026-07-01 11:02:16.805354,2026-07-02 12:10:13.197069,25.13,
ca98b00c-da8b-d9b8-b966-403eb4f61fc4,4448,dispatched,2026-07-02 12:10:13.197069,,,
e8def502-9fff-c9ce-5155-5e9497314edb,4449,received,2026-01-28 00:00:00,2026-01-28 02:03:45.830041,2.06,
44cd7ba9-277f-b28e-1cbe-47929cd4bd31,4449,prepress,2026-01-28 02:03:45.830041,2026-01-28 15:11:49.357786,13.13,
6bea8538-c913-1ca4-2499-017de50841d0,4449,proofing,2026-01-28 15:11:49.357786,2026-01-29 04:19:52.885531,13.13,
b1da35f0-eb42-b2fb-cc81-e8fa32139b36,4449,awaiting_approval,2026-01-29 04:19:52.885531,2026-01-31 00:29:05.693298,44.15,waiting on customer
3349f29f-9ee6-cf06-4ac6-9cc734edc33f,4449,plating,2026-01-31 00:29:05.693298,2026-01-31 13:37:09.221043,13.13,
d8c02885-30eb-5f6e-5cfd-9ba1c9e1b822,4449,on_press,2026-01-31 13:37:09.221043,2026-02-01 02:45:12.748788,13.13,
96f742a8-c407-57f3-8141-371fe5be13da,4449,finishing,2026-02-01 02:45:12.748788,2026-02-01 15:53:16.276533,13.13,
4793ca40-f459-4a55-106a-efd7855af282,4449,dispatched,2026-02-01 15:53:16.276533,2026-02-02 05:01:19.804278,13.13,
04b3f607-fb42-9c0d-0b45-6657a1674090,4449,delivered,2026-02-02 05:01:19.804278,,,
7ab8441b-15a8-a7b3-a7e1-d837e3b9419d,4450,received,2026-07-30 00:00:00,2026-07-30 03:44:42.048420,3.75,
82f412c4-b671-9cf3-e4e0-8688719d42df,4450,prepress,2026-07-30 03:44:42.048420,2026-07-30 13:57:03.887874,10.21,
16b9a304-1215-bf46-96eb-209021169ebd,4450,proofing,2026-07-30 13:57:03.887874,2026-07-31 00:09:25.727328,10.21,
4b208fd3-6dc0-3bf4-1249-3b374eca1fe4,4450,awaiting_approval,2026-07-31 00:09:25.727328,2026-08-01 13:21:16.829982,37.2,waiting on customer
64966aa6-47c0-bc2a-428a-dbd591f6408d,4450,plating,2026-08-01 13:21:16.829982,2026-08-01 23:33:38.669436,10.21,
74f12bff-7498-2216-8e1d-010d95ca603a,4450,on_press,2026-08-01 23:33:38.669436,2026-08-02 09:46:00.508890,10.21,
f5bdf483-d7c4-e9fb-0c27-19bcebf039e5,4450,finishing,2026-08-02 09:46:00.508890,2026-08-02 19:58:22.348344,10.21,
a6ca8107-e384-2406-6bfb-0b02892641c5,4450,dispatched,2026-08-02 19:58:22.348344,2026-08-03 06:10:44.187798,10.21,
5ad49b7e-036f-f119-942f-a2e23f21129b,4450,delivered,2026-08-03 06:10:44.187798,,,
ab05da33-12e0-4b58-d2d0-3f825d136909,4451,received,2026-04-22 00:00:00,2026-04-22 02:11:59.730022,2.2,
c7bd403d-6648-3322-5551-5cbfb79b11ca,4451,prepress,2026-04-22 02:11:59.730022,2026-04-22 23:37:30.669964,21.43,
d3e29f3f-b3b7-4d0a-7847-3bd57e4c6726,4451,proofing,2026-04-22 23:37:30.669964,2026-04-23 21:03:01.609906,21.43,
f1d6dc28-dd39-b731-360b-610612f5a201,4451,awaiting_approval,2026-04-23 21:03:01.609906,2026-04-27 14:38:27.716908,89.59,waiting on customer
f2abe527-28af-c6ae-1c43-507ace974be7,4451,plating,2026-04-27 14:38:27.716908,2026-04-28 12:03:58.656850,21.43,
bfe9f614-c9fe-412a-6888-43f7291522a8,4451,on_press,2026-04-28 12:03:58.656850,2026-04-29 09:29:29.596792,21.43,
6c6ea4f2-9733-3f4f-2594-85712bcb580e,4451,finishing,2026-04-29 09:29:29.596792,2026-04-30 06:55:00.536734,21.43,
9445c2c5-3998-5e82-c086-460705696871,4451,dispatched,2026-04-30 06:55:00.536734,2026-05-01 04:20:31.476676,21.43,
06f2f723-74d0-9cf3-0cbf-2f58c5beaa23,4451,delivered,2026-05-01 04:20:31.476676,,,
81086396-9c49-b864-dced-3d7840f37c3b,4452,received,2025-11-30 00:00:00,2025-11-30 02:39:29.801419,2.66,
3f0c7b47-f907-ee22-f5dc-1647afd5aea1,4452,prepress,2025-11-30 02:39:29.801419,2025-11-30 09:40:02.904537,7.01,
89f00dbf-c678-5db3-aa8f-0f5ea5981655,4452,proofing,2025-11-30 09:40:02.904537,2025-11-30 16:40:36.007655,7.01,
0fcbc7e7-b763-5bc7-3c6e-364f055ee69b,4452,awaiting_approval,2025-11-30 16:40:36.007655,2025-12-03 01:37:43.962418,56.95,waiting on customer
020c316b-18ff-579c-cbf3-1e14999f99d0,4452,plating,2025-12-03 01:37:43.962418,2025-12-03 08:38:17.065536,7.01,
d5a0539e-92a8-27bc-aaa7-f002b422c32f,4452,on_press,2025-12-03 08:38:17.065536,2025-12-03 15:38:50.168654,7.01,
c32edf82-ac0a-8068-9b68-19311f91f01c,4452,finishing,2025-12-03 15:38:50.168654,2025-12-03 22:39:23.271772,7.01,
d8041777-e851-1acf-418a-9e7978d20948,4452,dispatched,2025-12-03 22:39:23.271772,2025-12-04 05:39:56.374890,7.01,
da3a8dfb-56c1-70fc-1edb-de5219b95d17,4452,delivered,2025-12-04 05:39:56.374890,,,
a42c432f-3631-5914-0688-9d307400132d,4453,received,2025-12-03 00:00:00,2025-12-03 04:25:43.862092,4.43,
bef882b6-f760-6a1a-2304-26883d5ab0b4,4453,prepress,2025-12-03 04:25:43.862092,2025-12-03 18:50:37.101389,14.41,
b3a1cadc-6f4a-fc2e-660e-6c5ea37f8022,4453,proofing,2025-12-03 18:50:37.101389,2025-12-04 09:15:30.340686,14.41,
d5d3aaae-db3f-2117-c5a6-2cf9d82677b8,4453,awaiting_approval,2025-12-04 09:15:30.340686,2025-12-06 16:43:35.234022,55.47,waiting on customer
84a7b838-9219-cfba-f9e8-002af2356c3e,4453,plating,2025-12-06 16:43:35.234022,2025-12-07 07:08:28.473319,14.41,
1164041f-bb85-689e-a830-07b26751b94b,4453,on_press,2025-12-07 07:08:28.473319,2025-12-07 21:33:21.712616,14.41,
e22931ec-8e86-eb78-e22d-a88eec09cf73,4453,finishing,2025-12-07 21:33:21.712616,2025-12-08 11:58:14.951913,14.41,
1f72e985-1eb3-5696-5f3d-0ddd80e3e1f7,4453,dispatched,2025-12-08 11:58:14.951913,,,
32dae8c4-cd50-d54a-4c35-584f1742d90b,4454,received,2026-05-09 00:00:00,2026-05-09 03:21:50.619079,3.36,
93f9b113-497a-a9dd-cbd0-6b8c928f67f8,4454,prepress,2026-05-09 03:21:50.619079,2026-05-09 21:16:15.091235,17.91,
9546e9d8-991e-e078-69f7-23e4efc4ceea,4454,proofing,2026-05-09 21:16:15.091235,2026-05-10 15:10:39.563391,17.91,
30d3f675-9768-cb9e-5f9b-02d52a547724,4454,awaiting_approval,2026-05-10 15:10:39.563391,2026-05-11 22:59:22.806183,31.81,waiting on customer
be93e2e3-62d1-6a73-80d1-82de00e5babe,4454,plating,2026-05-11 22:59:22.806183,2026-05-12 16:53:47.278339,17.91,
18a7971f-95c5-0df2-10e6-d9a3b7ab190f,4454,on_press,2026-05-12 16:53:47.278339,2026-05-13 10:48:11.750495,17.91,
528de492-9a8e-3572-db74-41d24a9e845b,4454,finishing,2026-05-13 10:48:11.750495,2026-05-14 04:42:36.222651,17.91,
80c01f3c-5997-8988-d39a-72edf11aa60c,4454,dispatched,2026-05-14 04:42:36.222651,2026-05-14 22:37:00.694807,17.91,
fb8ec24d-5cac-9484-2c07-e142dea8e889,4454,delivered,2026-05-14 22:37:00.694807,,,
0b755c38-3dd6-b98d-c76b-2ca571dd1131,4455,received,2026-04-27 00:00:00,2026-04-27 03:40:34.347678,3.68,
