order_line_id,order_id,sku,tenant_id,qty,unit_price,line_total
e9eb948f-9abe-4f9f-9dfc-0f9b2555b629,SO-2366,TRI-1290,sai-ke,8,4291.44,34331.52
e2f233e9-286e-2968-8f0d-84fc41e67b05,SO-2366,OFF-1230,sai-ke,6,4720.15,28320.9
52644ecf-1cc6-fb9b-69a1-1672511d28a9,SO-2367,BRO-1038,sai-ke,1,5668.8,5668.8
e137db6d-8170-4e12-791d-72267ded5612,SO-2367,OFF-1239,sai-ke,2,1832.23,3664.46
003105f4-db89-4a0c-cfeb-86e739680f50,SO-2367,SCH-1306,sai-ke,4,9318.36,37273.44
58502411-495f-2f09-5a35-2eb956882591,SO-2367,D-L-1076,sai-ke,3,9515.92,28547.76
4de81900-f2e7-aa01-4444-4f3c05a05ac8,SO-2368,OFF-1239,sai-ke,6,1832.23,10993.38
cdf4e943-a3f2-d869-9de5-152722ac15ae,SO-2368,UHU-1119,sai-ke,7,1711.6,11981.2
7eda998c-549e-adc1-55d5-5b77314174da,SO-2368,TRI-1297,sai-ke,8,4922.99,39383.92
90ff2b8e-1d5a-5a00-28aa-2f7798639bb1,SO-2369,TZ-2007,sai-tz,7,8487.28,59410.96
36468623-0c0e-e72f-2637-a82cb031e078,SO-2369,TZ-2003,sai-tz,7,10772.32,75406.24
a2504133-eeed-64e3-2dca-6407cb3d7cd8,SO-2369,TZ-2009,sai-tz,1,301.89,301.89
f51a0ba6-779f-8600-39d5-15ae21f1db72,SO-2369,TZ-2011,sai-tz,8,667.65,5341.2
03d15df7-f547-26eb-72dd-7eff3af0b7c5,SO-2370,TZ-2011,sai-tz,7,667.65,4673.55
8e251c28-bf5d-3b35-cb80-6256e816d4c0,SO-2370,TZ-2004,sai-tz,7,373.6,2615.2
874cac5b-591b-9eb7-ded3-6df1644fe2db,SO-2370,TZ-2003,sai-tz,6,10772.32,64633.92
7fd05a07-441a-3181-69e5-cd476c5bd591,SO-2370,TZ-2007,sai-tz,7,8487.28,59410.96
dd16e4dc-9363-f3a5-2ba1-e95c0ccd7360,SO-2370,TZ-2000,sai-tz,7,1292.95,9050.65
13157681-aac2-5acd-cd4a-fd33f50c9537,SO-2371,TZ-2000,sai-tz,5,1292.95,6464.75
19d4ebb6-b42a-1221-7073-1d817bd1a0ce,SO-2371,TZ-2001,sai-tz,7,5822.48,40757.36
65759cf0-3cef-f40e-1fe8-4893fa78f3e0,SO-2371,TZ-2009,sai-tz,5,301.89,1509.45
01761905-8a67-7834-d5f6-b8b2cb2334e6,SO-2372,TZ-2009,sai-tz,5,301.89,1509.45
b839fba4-1d23-9946-a93f-365731283bc6,SO-2372,TZ-2008,sai-tz,6,714.62,4287.72
02ec0df7-be68-7e19-10bf-145100ab4e64,SO-2372,TZ-2006,sai-tz,4,1035.24,4140.96
0c3a9977-9cb9-5f23-9e5c-b78ac240a140,SO-2372,TZ-2001,sai-tz,7,5822.48,40757.36
bc1e7d4f-aeda-43bd-a351-62bf5aa5aa78,SO-2372,TZ-2005,sai-tz,4,3224.74,12898.96
9e1c18ee-3533-051a-6e73-21e1b85400ea,SO-2373,TZ-2007,sai-tz,3,8487.28,25461.84
a9e9f97a-d9ba-b9af-9550-2dfd7bc7a0f6,SO-2373,TZ-2002,sai-tz,8,6413.33,51306.64
020364ea-242c-4e8e-c42b-ab203025a0b5,SO-2373,TZ-2000,sai-tz,7,1292.95,9050.65
a029bc84-2566-1e4f-173d-72995157dfa6,SO-2374,TZ-2010,sai-tz,5,717.42,3587.1
29732966-df39-f57d-835f-c55a58b875fa,SO-2374,TZ-2003,sai-tz,7,10772.32,75406.24
adad3a12-e91f-89dd-794f-b5aa96dd6f7b,SO-2374,TZ-2009,sai-tz,5,301.89,1509.45
1ac798a6-0ca3-91f0-7475-e80723ab3a42,SO-2374,TZ-2007,sai-tz,8,8487.28,67898.24
0fdce2b3-e340-8403-a8b1-571b56433e05,SO-2374,TZ-2004,sai-tz,7,373.6,2615.2
c4e0d7e6-c706-7427-fb33-caf7e09f1b30,SO-2375,TZ-2001,sai-tz,3,5822.48,17467.44
f946f0b9-8697-1b28-0662-6557d3b190c0,SO-2375,TZ-2010,sai-tz,5,717.42,3587.1
0cecc85a-f013-b643-97a9-b7ebd06279ba,SO-2375,TZ-2006,sai-tz,6,1035.24,6211.44
c8b8ad3b-ce87-1b80-468f-507273bbd786,SO-2375,TZ-2003,sai-tz,5,10772.32,53861.6
f3bf16ce-6929-b9f9-7f56-dca97c810877,SO-2376,TZ-2002,sai-tz,8,6413.33,51306.64
d0cacdc1-dd1b-49db-ac77-c60ccabc76ab,SO-2376,TZ-2010,sai-tz,5,717.42,3587.1
3e955656-409c-48c3-4a0e-1db4ed14bdd8,SO-2376,TZ-2006,sai-tz,8,1035.24,8281.92
5061ec90-d36b-f2f6-cb2e-143f7618dd1f,SO-2377,TZ-2000,sai-tz,3,1292.95,3878.85
5902577a-ddaa-0cb4-da29-55c8e6a4ab73,SO-2377,TZ-2009,sai-tz,4,301.89,1207.56
d84b8250-1158-09dd-19c7-5949823ed133,SO-2377,TZ-2008,sai-tz,3,714.62,2143.86
daf4e966-0034-fa05-ee0d-6dd0aec521d1,SO-2378,TZ-2006,sai-tz,6,1035.24,6211.44
4d7d5f89-d23d-9e78-5e79-8d0f7adc6e34,SO-2378,TZ-2011,sai-tz,2,667.65,1335.3
43faf44c-18f2-f691-f867-02ba6715b5e1,SO-2378,TZ-2003,sai-tz,5,10772.32,53861.6
62880fcc-38b2-fb45-899a-44dfc316d407,SO-2378,TZ-2001,sai-tz,2,5822.48,11644.96
563ff546-b908-23f9-c265-b9b312a818fe,SO-2378,TZ-2007,sai-tz,4,8487.28,33949.12
b0ff8252-ae11-abe0-797c-3f6ed050c806,SO-2379,TZ-2005,sai-tz,5,3224.74,16123.7
22830325-20e2-ee8f-7a86-f10fdafa0bc4,SO-2379,TZ-2011,sai-tz,2,667.65,1335.3
50ae4f73-cfe8-91b1-9444-15898193de0a,SO-2379,TZ-2002,sai-tz,7,6413.33,44893.31
d6d5db63-1c13-449e-edca-58945b0fc939,SO-2380,TZ-2008,sai-tz,7,714.62,5002.34
a011de1f-1dc7-69ef-e972-7b094515bfa4,SO-2380,TZ-2005,sai-tz,7,3224.74,22573.18
2153047a-ab6d-32bb-bde0-d25541d36d6e,SO-2380,TZ-2000,sai-tz,8,1292.95,10343.6
115ace0f-b6ce-553e-8620-3be8920f896c,SO-2380,TZ-2009,sai-tz,8,301.89,2415.12
f26e671e-698e-f3bb-d522-0bb7c119eb40,SO-2381,TZ-2010,sai-tz,1,699.98,699.98
6c89ac4e-551d-8fb0-9526-7fd5ff42dc1c,SO-2381,TZ-2007,sai-tz,2,8078.98,16157.96
79047776-8432-0d1d-99b2-334518326f12,SO-2381,TZ-2002,sai-tz,6,6575.74,39454.44
8d203423-2580-ec33-cdb4-cbd47feb0677,SO-2381,TZ-2009,sai-tz,1,309.81,309.81
8643aec8-7367-be92-a0c2-8cc3e377cd25,SO-2382,TZ-2002,sai-tz,2,6575.74,13151.48
de4c98e2-54c0-2c98-7510-2f368025d4a3,SO-2382,TZ-2011,sai-tz,5,680.09,3400.45
dce47ef4-22ff-7126-0421-9d7b42dfc2f8,SO-2382,TZ-2001,sai-tz,7,5803.44,40624.08
789aa246-5309-52f6-5dfb-eaa2bfcf96ad,SO-2382,TZ-2008,sai-tz,5,711.51,3557.55
108824ee-d74b-2e17-ed43-6204a2cb18a3,SO-2382,TZ-2004,sai-tz,4,355.27,1421.08
fcadb1bf-555c-0c21-182c-ed9d6fb75a45,SO-2383,TZ-2003,sai-tz,6,11231.54,67389.24
0fac4df6-dca3-6937-560a-cf2187e3c54c,SO-2383,TZ-2010,sai-tz,2,699.98,1399.96
d8f9322d-6b40-dd9d-fcf5-c61ef66b2188,SO-2383,TZ-2011,sai-tz,5,680.09,3400.45
e45d21f7-8ff1-838b-e6c4-55d0e1479128,SO-2383,TZ-2009,sai-tz,1,309.81,309.81
e61503e4-8dee-3f27-5c97-21674e39e9ab,SO-2384,TZ-2009,sai-tz,7,309.81,2168.67
2b71de8d-7add-2561-de14-a2a9dc970a2c,SO-2384,TZ-2006,sai-tz,6,1028.96,6173.76
d196af93-85c5-3a8b-6354-4ef93965f2f5,SO-2384,TZ-2002,sai-tz,6,6575.74,39454.44
5ad9112a-0cb4-c07e-dd14-3afa388d7f36,SO-2384,TZ-2011,sai-tz,6,680.09,4080.54
09023c4a-84b1-18fb-85c9-7144c3b42c7f,SO-2385,TZ-2007,sai-tz,8,8078.98,64631.84
f012dccd-bf00-4fd8-1146-a73961727e73,SO-2385,TZ-2003,sai-tz,8,11231.54,89852.32
be7826e7-1539-392e-a7e4-aa326c5761ea,SO-2385,TZ-2001,sai-tz,5,5803.44,29017.2
6e5146d1-a8ee-37b9-1863-00ccce1ca9c0,SO-2386,TZ-2006,sai-tz,6,1028.96,6173.76
d4ca099e-81d5-6790-e344-921054fb2f90,SO-2386,TZ-2003,sai-tz,3,11231.54,33694.62
50853d6b-9fb4-e531-2ed2-a80e76e3c2c9,SO-2386,TZ-2005,sai-tz,4,3184.24,12736.96
12355ad9-6f00-d63c-6b62-8fe752529ac8,SO-2386,TZ-2004,sai-tz,1,355.27,355.27
552abcc7-4c8e-663a-ae84-bd9a44bf048b,SO-2387,TZ-2003,sai-tz,7,11231.54,78620.78
cfb05acb-2b6b-a161-4abb-185839bfbc6b,SO-2387,TZ-2010,sai-tz,2,699.98,1399.96
3ebbbc1e-3abb-d8f9-42d2-64faee8053ce,SO-2387,TZ-2000,sai-tz,3,1259.16,3777.48
381ca05f-ff11-a0b5-d15d-35d6e3d488c6,SO-2387,TZ-2011,sai-tz,6,680.09,4080.54
f40c9088-c8a5-ed46-c6aa-c119aeabe21d,SO-2388,TZ-2007,sai-tz,1,8078.98,8078.98
7a5df8fe-b5fa-6220-4973-c9d2250e99e9,SO-2388,TZ-2000,sai-tz,3,1259.16,3777.48
60595cba-3ed2-ee5e-ca4f-621db6d76e7f,SO-2388,TZ-2008,sai-tz,5,711.51,3557.55
1221f96a-998f-0993-b280-b73cc20099d6,SO-2389,TZ-2011,sai-tz,5,680.09,3400.45
2578c4c1-68b1-a9ee-ae3d-19aae17d743c,SO-2389,TZ-2001,sai-tz,5,5803.44,29017.2
d21f68e2-762a-ae52-5414-d49d54d44619,SO-2389,TZ-2002,sai-tz,3,6575.74,19727.22
8a134def-4205-9e52-300a-ed518d07949d,SO-2390,TZ-2009,sai-tz,8,309.81,2478.48
b472e37e-1a9b-891a-aed8-3c7eccd7bf0d,SO-2390,TZ-2008,sai-tz,5,711.51,3557.55
6e7afafe-1ab7-2f4e-d5b9-05aca5119227,SO-2390,TZ-2007,sai-tz,8,8078.98,64631.84
8dcbee9d-61bd-fbdd-07a1-c7e17ffc7a6c,SO-2391,TZ-2000,sai-tz,3,1259.16,3777.48
b7827740-2d67-085b-e4b1-8791c00a2edd,SO-2391,TZ-2005,sai-tz,7,3184.24,22289.68
424cf6fe-ec73-0779-8c66-eafd522b4c77,SO-2391,TZ-2003,sai-tz,7,11231.54,78620.78
f9466017-42a1-757e-5069-0c688249ae8c,SO-2392,TZ-2003,sai-tz,2,11231.54,22463.08
430fc8ba-2cae-7f9d-4429-31db06ee602f,SO-2392,TZ-2009,sai-tz,2,309.81,619.62
fc410ec0-d4d4-bbcb-6d9f-aea7d7db2fc6,SO-2392,TZ-2006,sai-tz,5,1028.96,5144.8
89d0cbef-40ef-f4c3-3550-5249adc60d64,SO-2393,PRI-1112,sai-ke,8,6134.36,49074.88
0819d5b8-f0b7-6684-611d-0b9aa8d1c0b5,SO-2393,OFF-1242,sai-ke,5,7137.43,35687.15
f3775571-9562-a1c7-c55b-f4dfe7a54695,SO-2393,APC-1296,sai-ke,2,10727.1,21454.2
3eb19e19-6d5f-e609-4855-dc33a84670d6,SO-2393,CRA-1177,sai-ke,4,6244.18,24976.72
3cef3f66-f609-c06e-c291-fbd3eb945f7b,SO-2393,OFF-1234,sai-ke,1,5377.62,5377.62
c4d88d8d-6917-cc4d-bd33-d70b26d358e5,SO-2394,APC-1281,sai-ke,6,8682.79,52096.74
516b6551-f80b-370d-47c4-ac02ceaa1fda,SO-2394,BLU-1305,sai-ke,7,4842.14,33894.98
11219063-7ccd-34af-254d-e838c687d3cb,SO-2394,VED-1203,sai-ke,4,444.49,1777.96
8af96901-1999-b9d8-a4fa-e7a23600e7eb,SO-2394,OFF-1169,sai-ke,4,8291.63,33166.52
be494179-fdea-accb-61e6-d9f097a7d94c,SO-2395,FEL-1182,sai-ke,1,11015.88,11015.88
825c8453-098b-558e-aee2-6aba03b2c013,SO-2395,OFF-1258,sai-ke,2,10299.19,20598.38
0701a918-3994-4abd-4a5d-eb8e55a41065,SO-2395,OFF-1169,sai-ke,2,8291.63,16583.26
548d3920-f23c-778d-989f-ea26dd4d3984,SO-2395,BLU-1305,sai-ke,6,4842.14,29052.84
4869587c-9ac8-fe60-5f7f-6d6d34519196,SO-2395,SCH-1288,sai-ke,1,9525.84,9525.84
ff61c5a6-2597-6397-80c1-c32f69e3b2c6,SO-2396,TRI-1297,sai-ke,8,5273.35,42186.8
d1dc0df9-27b6-72ca-a4c4-9aa819e9e2bc,SO-2396,CRA-1177,sai-ke,6,6244.18,37465.08
471380c8-856c-094a-ebe2-6c7942f396d5,SO-2396,LEN-1067,sai-ke,4,10838.05,43352.2
06cb8033-c78c-ad2a-c2ac-a20799a58541,SO-2397,APC-1281,sai-ke,7,8682.79,60779.53
fcc25d85-a55d-6ab3-d066-8d08218bb7d2,SO-2397,SCH-1288,sai-ke,1,9525.84,9525.84
d202e650-2ba9-5e24-7af6-3c373caaea72,SO-2397,BLU-1308,sai-ke,6,1391.37,8348.22
1f101ec1-bcf9-177a-a744-240bb8e1f007,SO-2397,CAN-1101,sai-ke,5,8082.19,40410.95
b296b8fd-35ef-0031-01e2-f2334bbcc734,SO-2398,EPS-1058,sai-ke,7,1895.0,13265.0
46b7f9bd-7bbf-ebb4-0d9b-3fa0a011c71d,SO-2398,OFF-1242,sai-ke,8,7137.43,57099.44
e7fb77de-3ea6-796c-410e-4497877d4ce1,SO-2398,SKO-1227,sai-ke,6,1984.3,11905.8
ed86c90c-ae0a-a1e6-dc5f-cdeb7b14a7e6,SO-2398,BRO-1105,sai-ke,4,5320.43,21281.72
b33b8a98-d0c4-b730-8466-9f599d4d7e51,SO-2398,UHU-1190,sai-ke,3,3086.15,9258.45
4573304d-89bf-5705-5a12-d4578d656ebb,SO-2399,D-L-1076,sai-ke,7,9939.51,69576.57
0d6332b4-e00b-73a5-95f1-90531102beb2,SO-2399,ORT-1113,sai-ke,2,7544.47,15088.94
70e59050-2e86-38b6-aebb-f16a354a5186,SO-2399,FEL-1140,sai-ke,3,4121.08,12363.24
5efc27f3-0c49-e1b8-214b-0d01263f9030,SO-2399,TRI-1297,sai-ke,3,5273.35,15820.05
b2a8e3a7-c836-0af7-522d-96dffea87f7a,SO-2400,UHU-1190,sai-ke,5,3086.15,15430.75
ca37733c-23f2-c60b-7f3b-b4fd9d5559c7,SO-2400,OFF-1249,sai-ke,4,7702.26,30809.04
fc0d7051-6d40-43c8-4e34-4241ef049ce1,SO-2400,SKO-1129,sai-ke,3,2316.63,6949.89
0db32b77-1562-d139-9a63-ac9eb91d7d51,SO-2401,OFF-1249,sai-ke,8,7702.26,61618.08
448a3db4-4d5c-c36e-b856-f8f1bfda0047,SO-2401,OFF-1258,sai-ke,3,10299.19,30897.57
4ade549b-040e-f2be-b45d-21ea0cf0b681,SO-2401,ORT-1113,sai-ke,7,7544.47,52811.29
e9561db8-91ec-e90b-3142-1584f69b6b50,SO-2401,APC-1281,sai-ke,8,8682.79,69462.32
45f17f64-9fae-ca68-43aa-7c7473a97723,SO-2401,OFF-1169,sai-ke,3,8291.63,24874.89
cb6e67ff-282b-43d0-aa1e-bde2ee86744a,SO-2402,OFF-1263,sai-ke,4,925.99,3703.96
f0d8070e-8b2f-ecd2-5f2f-115ee903a8a1,SO-2402,SKO-1129,sai-ke,3,2316.63,6949.89
5b1f86e5-3a83-b71d-8f59-78e89903910a,SO-2402,LEN-1062,sai-ke,3,4663.41,13990.23
0bbbda40-f1d4-1191-3777-98fac0361e29,SO-2402,VED-1203,sai-ke,7,444.49,3111.43
7d473932-a7b2-f2c3-0895-9b1e6640320f,SO-2402,OFF-1234,sai-ke,5,5377.62,26888.1
64730067-0a3a-2b2d-29e8-a5b3d1b9caa4,SO-2403,DEL-1021,sai-ke,4,4294.69,17178.76
040e4a1f-ece8-6358-44e5-ac96cda9e578,SO-2403,LEN-1062,sai-ke,1,4663.41,4663.41
5ae57f4e-3e3e-2b1d-d1fa-f449653d2115,SO-2403,CAN-1101,sai-ke,5,8082.19,40410.95
9de4a0dd-1753-9ecc-36b6-60fa0a3ea2f6,SO-2403,PRI-1120,sai-ke,3,6642.91,19928.73
a7459518-e78b-c504-6017-e059d2f06df6,SO-2403,BLU-1293,sai-ke,2,7792.66,15585.32
881679b6-18d8-d3c0-13dd-d648a7086b25,SO-2404,SKO-1227,sai-ke,4,1984.3,7937.2
4e036b24-3293-9e00-c0c6-dc273851e0df,SO-2404,PRI-1120,sai-ke,8,6642.91,53143.28
efb064ad-372c-8fe0-738c-7a9e9cbf72e6,SO-2404,LEN-1062,sai-ke,5,4663.41,23317.05
557285ef-6c83-2b10-72bc-b9eedfdd0905,SO-2405,UHU-1153,sai-ke,4,9071.39,36285.56
b1100ffa-3df7-d119-5dd9-7a78a91204d4,SO-2405,EPS-1003,sai-ke,7,5413.12,37891.84
61536962-4dda-c08f-2bd6-e7ddf2165ebf,SO-2405,OFF-1135,sai-ke,1,577.58,577.58
08c93f9f-c862-7da0-4a25-58c580cf0568,SO-2405,LEN-1005,sai-ke,5,6286.21,31431.05
9e63fe27-bb73-654c-4261-72577752d725,SO-2405,PRI-1213,sai-ke,1,7298.58,7298.58
c4fbad4b-2f03-b50b-cc2f-2d1c55ab1bed,SO-2406,UHU-1153,sai-ke,8,9071.39,72571.12
52c543cc-95a8-adb9-8bad-2fa5503b1a44,SO-2406,D-L-1073,sai-ke,1,1749.06,1749.06
a9be3046-2505-99cb-8173-0bee4e0dd676,SO-2406,HEL-1126,sai-ke,4,10537.53,42150.12
b35a7de8-75e2-7a43-afdc-891e3a5ce7da,SO-2406,BRO-1002,sai-ke,1,5918.88,5918.88
e0962a24-163b-c40b-f096-d512fa7241be,SO-2407,LEN-1065,sai-ke,4,10194.85,40779.4
7ca91148-7843-6fbf-331d-b69f18e5726a,SO-2407,KAN-1158,sai-ke,5,8581.7,42908.5
e65271e2-ee59-2589-cb95-c03683ada210,SO-2407,HEL-1126,sai-ke,7,10537.53,73762.71
67853b39-8953-e5dd-feda-f824e86f4f83,SO-2408,UHU-1153,sai-ke,7,9071.39,63499.73
2aa4f3a0-1047-9693-da32-680fbf18e02d,SO-2408,EAT-1277,sai-ke,6,5996.25,35977.5
5e90c8cc-fe48-f3cb-425b-070cbf599355,SO-2408,HP-1027,sai-ke,3,2586.58,7759.74
5554316a-8ff5-c89e-9d74-9880bc8a48f1,SO-2408,LEN-1065,sai-ke,8,10194.85,81558.8
9686896a-4a5e-03a5-120f-6277dd923773,SO-2409,D-L-1073,sai-ke,4,1749.06,6996.24
5a0361f7-b4a2-a129-7751-15d202218d80,SO-2409,DEL-1077,sai-ke,1,4261.0,4261.0
01ed28bf-0969-4358-320a-ce985946d78b,SO-2409,HP-1092,sai-ke,2,5966.2,11932.4
1d9a8627-71ef-bf31-8611-c67cc4b46b7f,SO-2409,KAN-1158,sai-ke,2,8581.7,17163.4
67106d19-ba70-9af2-79c9-37e3823cba13,SO-2410,HEL-1126,sai-ke,2,10537.53,21075.06
bc912970-b267-3a0c-bfe4-eff88f7404a5,SO-2410,D-L-1073,sai-ke,1,1749.06,1749.06
248f0739-d48a-cae9-ef99-8836ad63b896,SO-2410,SKO-1228,sai-ke,8,967.91,7743.28
bac3d034-1acf-e64d-ffea-1c7b67034f69,SO-2411,EPS-1003,sai-ke,2,5413.12,10826.24
5ac39021-a9c7-94eb-919b-91cd095ae1f8,SO-2411,TRI-1282,sai-ke,8,4133.42,33067.36
efd98143-66ff-5b4f-bf7f-b252da26f1ee,SO-2411,KAN-1158,sai-ke,6,8581.7,51490.2
eba434ed-809a-cca6-f16a-d499eba71051,SO-2412,TRI-1282,sai-ke,1,4133.42,4133.42
8cad0be7-f636-0dab-4fe0-0fc245c5dc1c,SO-2412,OFF-1241,sai-ke,1,9891.26,9891.26
6eaa3368-b789-a18e-d654-1fd05246e4cb,SO-2412,UHU-1153,sai-ke,8,9071.39,72571.12
d1362b1f-cdaf-8345-9d0e-8b465aa7fbd2,SO-2413,PRI-1181,sai-ke,8,646.95,5175.6
8238981c-ebcc-19b1-2784-4420a3904c39,SO-2413,LEN-1065,sai-ke,2,10194.85,20389.7
4bef56eb-8af7-944f-9472-1309f6228418,SO-2413,DEL-1017,sai-ke,7,9141.25,63988.75
41306edb-f2d1-566a-ea31-c0cdd42894b2,SO-2414,HP-1027,sai-ke,6,2586.58,15519.48
c1cfecfb-4f49-f182-1b91-1f1fddf1f7a9,SO-2414,SKO-1228,sai-ke,2,967.91,1935.82
9efd58ee-c1f0-9143-4ae9-a2a809495169,SO-2414,VED-1166,sai-ke,6,6834.01,41004.06
35476ceb-6605-550b-7798-f865469a08f4,SO-2415,D-L-1073,sai-ke,6,1749.06,10494.36
a41b4860-4ed8-c6bd-4ae5-f9b4c55faf1b,SO-2415,HP-1027,sai-ke,1,2586.58,2586.58
ac67f666-f60c-21ad-63cb-f880240bd60a,SO-2415,CAN-1008,sai-ke,1,904.11,904.11
5a5eeb16-cb9b-a8bb-d00d-630f5529be14,SO-2416,HP-1092,sai-ke,3,5966.2,17898.6
5e426323-3c79-6837-8d97-c101092b6df2,SO-2416,OFF-1241,sai-ke,1,9891.26,9891.26
6da8bc23-da37-8ab7-bfc0-69729e948856,SO-2416,KAN-1158,sai-ke,7,8581.7,60071.9
483651ea-7290-2e8d-f522-e472091e71ab,SO-2416,HP-1108,sai-ke,8,8815.06,70520.48
f8bfb019-8c90-af90-5e03-053fabd46b2b,SO-2416,HP-1027,sai-ke,8,2586.58,20692.64
286d4fbb-a956-a980-7de8-8f6f6f58bdab,SO-2417,OFF-1253,sai-ke,7,5321.56,37250.92
20e5b709-1d85-7079-a237-8cbd23573702,SO-2417,UHU-1128,sai-ke,2,4438.8,8877.6
495f7825-7b34-8d5e-d8a0-be7e2e5e87a6,SO-2417,PRI-1174,sai-ke,1,1759.21,1759.21
a4f7fccc-2934-bc41-bdfd-c1278b3fcdc2,SO-2417,MAP-1155,sai-ke,8,277.11,2216.88
7743b9df-3c14-5585-4181-5f75ca3aec84,SO-2418,DEL-1017,sai-ke,4,9381.43,37525.72
5384eeb8-3db4-ab32-4888-3989743075da,SO-2418,KAN-1218,sai-ke,4,2979.05,11916.2
50a2ada4-1b86-a25a-11d7-61847b398944,SO-2418,HEL-1222,sai-ke,4,9456.99,37827.96
622e7b2c-68ab-4dc2-4d4f-f04edcee4677,SO-2418,SCH-1316,sai-ke,4,7135.11,28540.44
23fa82c6-0ba2-fa88-ca0a-85140696f184,SO-2418,SKO-1204,sai-ke,7,1626.92,11388.44
d046ff26-64f8-71fb-a367-a0761a6c5c22,SO-2419,HEL-1222,sai-ke,3,9456.99,28370.97
00672139-edf5-0005-e98a-19eefd5f9347,SO-2419,OFF-1253,sai-ke,5,5321.56,26607.8
887159b1-c6dd-d60f-bdca-18cd792a1203,SO-2419,ORT-1205,sai-ke,1,2230.25,2230.25
bf24b452-2969-5b85-93cd-cc0137c222a8,SO-2419,FEL-1186,sai-ke,8,1002.25,8018.0
e309024d-a341-8622-fb78-e7684d347476,SO-2420,VED-1212,sai-ke,2,3801.81,7603.62
9eab38f4-57d0-8490-2bd6-c8e5765e22d1,SO-2420,ORT-1205,sai-ke,4,2230.25,8921.0
82bd6ba9-1ede-bc8e-4208-95b32deed73f,SO-2420,FEL-1186,sai-ke,2,1002.25,2004.5
4584348c-db60-4c92-b528-466b7740ef9f,SO-2421,OFF-1260,sai-ke,8,3036.94,24295.52
fe4d8bba-d362-16fa-83c5-7e710fb03906,SO-2421,MAP-1155,sai-ke,7,277.11,1939.77
b2d16e7e-c454-ed69-f45b-bb329ed50def,SO-2421,UHU-1151,sai-ke,2,4655.07,9310.14
16b55936-caf5-60cc-4087-18f7f6328a7d,SO-2421,SKO-1204,sai-ke,8,1626.92,13015.36
ed34a7f7-3b72-90e5-2042-e9855fec67c8,SO-2421,EPS-1020,sai-ke,6,7699.03,46194.18
a1a0acef-c93d-7305-f927-395077743042,SO-2422,BRO-1049,sai-ke,2,5962.19,11924.38
bc58af84-abb1-62f4-2268-d74c8e3fb705,SO-2422,HP-CF226A,sai-ke,7,8916.62,62416.34
e4050331-53c9-8340-6225-01a1a2b18c72,SO-2422,SKO-1159,sai-ke,6,5246.01,31476.06
9f9364fd-b93e-e9f4-afa4-91c8f33dd7a6,SO-2423,OFF-1266,sai-ke,2,10309.96,20619.92
ff6bb3e0-ed03-6106-be72-213c36e4bae0,SO-2423,PRI-1112,sai-ke,6,6177.48,37064.88
47ca85b7-6daa-2823-51c5-6581d25bef1a,SO-2423,BRO-1002,sai-ke,5,5667.53,28337.65
04c9f36f-a7e1-1fcc-153d-3e3ab6245f8f,SO-2423,ORT-1205,sai-ke,6,2230.25,13381.5
9580d10a-d89a-8844-dc5b-3f53d6cb571e,SO-2424,PRI-1174,sai-ke,7,1759.21,12314.47
12d0a1ea-9c59-4950-ecc5-09501777a319,SO-2424,FEL-1186,sai-ke,4,1002.25,4009.0
d6eb354b-db95-671a-836e-ba45e603faf7,SO-2424,VED-1209,sai-ke,6,8353.54,50121.24
8f2a4522-5763-5d7d-77ce-8fed60ab8093,SO-2424,OFF-1260,sai-ke,2,3036.94,6073.88
4c77c5bd-7ce2-280e-523a-0c1d2d488ae5,SO-2425,UHU-1128,sai-ke,2,4438.8,8877.6
8958d5b6-976f-ac54-b688-3685eaadec55,SO-2425,VED-1185,sai-ke,3,1807.22,5421.66
35e2c185-416e-0780-06c7-e8ca87e3b6b7,SO-2425,SCH-1316,sai-ke,7,7135.11,49945.77
7b991822-5464-978a-2dd7-b3e41e98b97f,SO-2426,OFF-1244,sai-ke,8,470.44,3763.52
5d6aba68-066d-7719-ca8e-75e45cf12ca2,SO-2426,OFF-1260,sai-ke,5,3036.94,15184.7
cc9ddbdd-badc-fa40-42eb-9e62aa64822c,SO-2426,KAN-1218,sai-ke,2,2979.05,5958.1
b3c07453-5594-741d-ba8e-b469545f3ddd,SO-2426,MAP-1183,sai-ke,4,5495.28,21981.12
b8aa2ee4-be9e-9ed4-9005-0dfcf129eed9,SO-2426,LEN-1035,sai-ke,5,2103.69,10518.45
4333df29-d005-b826-ca26-320b3485d0ed,SO-2427,LEN-1035,sai-ke,7,2103.69,14725.83
a15239f8-c518-4c05-b7bc-e4552758093a,SO-2427,DEL-1017,sai-ke,2,9381.43,18762.86
a3a2e6e2-00c0-aa90-d356-05714c83bbb2,SO-2427,LEN-1018,sai-ke,5,10405.77,52028.85
944223ee-d91c-6d95-8066-aca4927c57db,SO-2428,SCH-1316,sai-ke,5,7135.11,35675.55
67b9bcfe-fd48-5920-b63b-59cb7f2b8e7a,SO-2428,SKO-1159,sai-ke,8,5246.01,41968.08
aa60e560-767b-4f10-9614-b984feb405ff,SO-2428,CAN-1023,sai-ke,4,10203.13,40812.52
e1d5d4ad-b53a-44d3-3f3e-8fa56aa051eb,SO-2428,MAP-1183,sai-ke,2,5495.28,10990.56
00b649ef-9e1b-0d06-c2a7-75900635883d,SO-2428,UHU-1151,sai-ke,6,4655.07,27930.42
